1060148891	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	056	056	05	1	7.0	6	1	6	0.24213075060533	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825134500	http://www.msn.com/en-us/news/politics/biden-received-millions-from-higher-education-sector-before-loan-forgiveness-program/ar-AA115qXC
1060148892	20220825	202208	2022	2022.6438	USA	RHODE ISLAND	USA								USAHLH	RHODE ISLAND	USA					HLH			1	012	012	01	1	-0.4	6	1	6	1.18577075098814	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220825134500	https://www.weedworthy.com/the-news/press-releases/medical-marijuana-policies-for-schools-in-the-works
1060148893	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								USALEG	UNITED STATES	USA					LEG			1	071	071	07	2	7.4	3	1	3	2.2379269729093	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825134500	https://www.nbcnews.com/news/latino/californias-health-care-coverage-expansion-benefits-undocumented-young-rcna44706
1060148894	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								dak	SIOUX			dak						1	046	046	04	1	7.0	2	1	2	-4.67289719626168	3	Minnehaha County, South Dakota, United States	US	USSD	SD099	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	20220825134500	https://kelo.com/2022/08/25/jackley-readies-to-take-ags-office-looking-for-top-deputy/
1060148895	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP													1	193	193	19	4	-10.0	6	1	6	-5.94059405940594	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825134500	https://www.wrtv.com/news/local-news/crime/muncie-police-fatally-shoot-man-during-standoff-indiana-state-police-investigating
1060148896	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.94059405940594	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825134500	https://www.wrtv.com/news/local-news/crime/muncie-police-fatally-shoot-man-during-standoff-indiana-state-police-investigating
1060148897	20220825	202208	2022	2022.6438	USAEDU	ILLINOIS	USA					EDU													1	051	051	05	1	3.4	4	1	4	4.39367311072056	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825134500	http://www.wiu.edu/news/newsrelease.php?release_id=18666
1060148898	20220825	202208	2022	2022.6438	USAEDU	COLUMBUS	USA					EDU													1	085	085	08	2	7.0	5	1	5	1.0840108401084	0								0								0								20220825134500	https://news.wosu.org/2022-08-25/columbus-school-board-teachers-union-reach-conceptual-agreement-to-end-strike
1060148899	20220825	202208	2022	2022.6438	USAEDU	AMERICAN	USA					EDU			CHN	CHINA	CHN								0	012	012	01	1	-0.4	3	1	3	-1.96850393700787	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825134500	http://www.euronews.com/green/2022/08/25/us-tax-credits-for-electric-vehicles-called-discriminatory-sparking-talks-of-a-possible-tr
1060148900	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			CHN	CHINA	CHN								0	012	012	01	1	-0.4	1	1	1	-1.96850393700787	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825134500	http://www.euronews.com/green/2022/08/25/us-tax-credits-for-electric-vehicles-called-discriminatory-sparking-talks-of-a-possible-tr
1060148901	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			CHN	CHINA	CHN								0	012	012	01	1	-0.4	1	1	1	-1.96850393700787	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825134500	http://www.euronews.com/green/2022/08/25/us-tax-credits-for-electric-vehicles-called-discriminatory-sparking-talks-of-a-possible-tr
1060148902	20220825	202208	2022	2022.6438	USAEDU	SAN FRANCISCO	USA					EDU			EDU	PROFESSOR						EDU			0	013	013	01	1	0.4	10	1	10	-5.51839464882943	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825134500	https://www.forbes.com/sites/roberthart/2022/08/25/monkeypox-misinformation-is-spreading-experts-warn-heres-what-you-need-to-know-about-the-disease/
1060148903	20220825	202208	2022	2022.6438	USAEDU	PENNSYLVANIA	USA					EDU			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	3	1	3	-0.62893081761006	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825134500	https://www.penncapital-star.com/blog/pa-ranks-among-the-highest-for-student-loan-debt-what-to-know-about-the-federal-forgiveness-program/
1060148904	20220825	202208	2022	2022.6438	USAEDU	PENNSYLVANIA	USA					EDU			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	3	1	3	-0.62893081761006	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825134500	https://www.penncapital-star.com/blog/pa-ranks-among-the-highest-for-student-loan-debt-what-to-know-about-the-federal-forgiveness-program/
1060148905	20220825	202208	2022	2022.6438	USAEDU	OKLAHOMA CITY	USA					EDU			EDU	STUDENT						EDU			0	050	050	05	1	3.5	2	1	2	0.96685082872928	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825134500	https://www.oklahoman.com/story/news/politics/2022/08/25/osborn-wins-runoff-defeats-stitts-pick-for-labor-commissioner/65418510007/
1060148906	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.04347826086957	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825134500	https://www.mediaite.com/news/who-could-have-seen-this-coming-extremist-candidate-laura-loomer-directs-followers-to-not-vote-for-gop-candidate-who-beat-her/
1060148907	20220825	202208	2022	2022.6438	USAGOV	OBAMA	USA					GOV													1	036	036	03	1	4.0	10	1	10	3.81125226860254	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220825134500	https://wusfnews.wusf.usf.edu/arts-culture/2022-08-25/author-kristen-hare-on-things-to-eat-in-tampa-bay-before-you-die
1060148908	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	3	1	3	-0.62893081761006	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825134500	https://www.penncapital-star.com/blog/pa-ranks-among-the-highest-for-student-loan-debt-what-to-know-about-the-federal-forgiveness-program/
1060148909	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	ADMINISTRATION						GOV			0	011	011	01	1	-0.1	6	1	6	-1.96850393700787	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825134500	http://www.euronews.com/green/2022/08/25/us-tax-credits-for-electric-vehicles-called-discriminatory-sparking-talks-of-a-possible-tr
1060148910	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	-0.40322580645161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148911	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	-0.40322580645161	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148912	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			ISR	ISRAELI	ISR								1	120	120	12	3	-4.0	4	1	4	-0.40322580645161	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148913	20220825	202208	2022	2022.6438	USAGOV	US AMBASSADOR	USA					GOV			LEG	LEGISLATOR						LEG			1	042	042	04	1	1.9	10	1	10	5.68720379146919	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825134500	https://en.vietnamplus.vn/countries-organisations-must-respect-vietnams-maritime-sovereignty-spokesperson/236275.vnp
1060148914	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-0.62893081761006	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825134500	https://www.penncapital-star.com/blog/pa-ranks-among-the-highest-for-student-loan-debt-what-to-know-about-the-federal-forgiveness-program/
1060148915	20220825	202208	2022	2022.6438	USAGOVMIL	UNITED STATES	USA					GOV	MIL		USA	WASHINGTON	USA								0	046	046	04	1	7.0	1	1	1	-0.40322580645161	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148916	20220825	202208	2022	2022.6438	USAGOVMIL	UNITED STATES	USA					GOV	MIL		USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	040	040	04	1	1.0	4	1	2	-0.40322580645161	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825134500	https://themedialine.org/headlines/report-white-house-rejected-emergency-call-between-biden-lapid/
1060148917	20220825	202208	2022	2022.6438	USAJEW	UNITED STATES	USA			JEW															0	060	060	06	2	6.0	1	1	1	1.0204081632653	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825134500	https://triblive.com/local/westmoreland/greensburg-houses-of-worship-open-doors-for-westmoreland-historical-society-tour/
1060148918	20220825	202208	2022	2022.6438	USALEG	CALIFORNIA	USA					LEG													1	071	071	07	2	7.4	2	1	2	2.2379269729093	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825134500	https://www.nbcnews.com/news/latino/californias-health-care-coverage-expansion-benefits-undocumented-young-rcna44706
1060148919	20220825	202208	2022	2022.6438	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	2.2379269729093	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825134500	https://www.nbcnews.com/news/latino/californias-health-care-coverage-expansion-benefits-undocumented-young-rcna44706
1060148920	20220825	202208	2022	2022.6438	USAMED	REUTERS	USA					MED													1	0311	031	03	1	5.2	5	1	5	0.78125	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825134500	https://www.arabnews.com/node/2150131/business-economy
1060148921	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-2.24	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825134500	http://www.msn.com/en-us/news/politics/justice-dept-to-submit-redacted-affidavit-used-in-trump-search-warrant/ar-AA115hOZ
1060148922	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED			USAGOV	THE WHITE HOUSE	USA					GOV			1	090	090	09	2	-2.0	6	1	6	-2.24	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825134500	http://www.msn.com/en-us/news/politics/justice-dept-to-submit-redacted-affidavit-used-in-trump-search-warrant/ar-AA115hOZ
1060148923	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	014	014	01	1	0.0	10	1	10	-3.68852459016394	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	http://dtinews.vn/en/news/017002/80442/additional-3-342-new-covid-19-cases-confirmed-on-thursday.html
1060148924	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	073	073	07	2	7.4	10	1	10	-3.68852459016394	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	http://dtinews.vn/en/news/017002/80442/additional-3-342-new-covid-19-cases-confirmed-on-thursday.html
1060148925	20220825	202208	2022	2022.6438	VNM	HANOI	VNM								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	2.97029702970298	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825134500	https://en.vietnamplus.vn/an-unprecedented-school-day-for-preschool-children-in-hanoi/236248.vnp
1060148926	20220825	202208	2022	2022.6438	VNM	VIETNAMESE	VNM								LAO	LAOS	LAO								1	017	017	01	1	0.0	1	1	1	5.68720379146919	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Laos	LA	LA		18	105	LA	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825134500	https://en.vietnamplus.vn/countries-organisations-must-respect-vietnams-maritime-sovereignty-spokesperson/236275.vnp
1060148927	20220825	202208	2022	2022.6438	VNM	VIETNAMESE	VNM								LAO	LAOS	LAO								1	017	017	01	1	0.0	1	1	1	5.68720379146919	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20220825134500	https://en.vietnamplus.vn/countries-organisations-must-respect-vietnams-maritime-sovereignty-spokesperson/236275.vnp
1060148928	20220825	202208	2022	2022.6438	VNM	VIETNAMESE	VNM								LAO	LAOS	LAO								1	042	042	04	1	1.9	1	1	1	5.68720379146919	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Laos	LA	LA		18	105	LA	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825134500	https://en.vietnamplus.vn/countries-organisations-must-respect-vietnams-maritime-sovereignty-spokesperson/236275.vnp
1060148929	20220825	202208	2022	2022.6438	VNM	VIETNAMESE	VNM								LAO	LAOS	LAO								1	042	042	04	1	1.9	1	1	1	5.68720379146919	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20220825134500	https://en.vietnamplus.vn/countries-organisations-must-respect-vietnams-maritime-sovereignty-spokesperson/236275.vnp
1060148930	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM								MED	NEWSPAPER						MED			1	057	057	05	1	8.0	8	1	8	0.571428571428571	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	https://www.aircraftinteriorsinternational.com/news/vietnam-airlines-partners-with-pressreader-for-inflight-publications.html
1060148931	20220825	202208	2022	2022.6438	VNMBUS	VIETNAM	VNM					BUS			MED	NEWSPAPER						MED			1	057	057	05	1	8.0	2	1	2	0.571428571428571	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825134500	https://www.aircraftinteriorsinternational.com/news/vietnam-airlines-partners-with-pressreader-for-inflight-publications.html
1060148932	20220825	202208	2022	2022.6438	ZAF	NATAL	ZAF								MIL	NAVY						MIL			1	031	031	03	1	5.2	2	1	2	2.15827338129496	4	Araguari, AmapáR, Brazil	BR	BR03	18585	1.23333	-50.8167	-625420	1	South Africa	SF	SF		-30	26	SF	4	Araguari, AmapáR, Brazil	BR	BR03	18585	1.23333	-50.8167	-625420	20220825134500	https://www.navaltoday.com/2022/08/25/indian-navy-frigate-completes-maiden-deployment-to-brazil/
1060148933	20220825	202208	2022	2022.6438	ZAF	NATAL	ZAF								MIL	NAVY						MIL			1	031	031	03	1	5.2	2	1	2	2.15827338129496	4	Araguari, AmapáR, Brazil	BR	BR03	18585	1.23333	-50.8167	-625420	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220825134500	https://www.navaltoday.com/2022/08/25/indian-navy-frigate-completes-maiden-deployment-to-brazil/
1060148934	20220825	202208	2022	2022.6438	dak	SIOUX			dak																1	046	046	04	1	7.0	1	1	1	-4.67289719626168	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	20220825134500	https://kelo.com/2022/08/25/jackley-readies-to-take-ags-office-looking-for-top-deputy/
