1059193899	20220818	202208	2022	2022.6247	USAHLH	UNITED STATES	USA					HLH			HLH	RESIDENT PHYSICIAN						HLH			1	036	036	03	1	4.0	4	1	4	1.43369175627241	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	20220818180000	https://www.valdostadailytimes.com/news/archbold-grant-to-improve-rural-health-care/article_4a66d150-1e98-11ed-97a1-4b10f9cd40d5.html
1059193900	20220818	202208	2022	2022.6247	USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			LEG	LEGISLATURE						LEG			0	022	022	02	1	3.2	2	1	2	-7.68229166666663	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193901	20220818	202208	2022	2022.6247	USAJUD	UNITED STATES	USA					JUD													0	010	010	01	1	0.0	2	1	2	-0.22026431718061	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	0								3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20220818180000	https://www.swnewsmedia.com/shakopee_valley_news/shakopee-city-council-passes-thc-moratorium/article_af186d42-1e80-11ed-afb8-e3b832fd561c.html
1059193902	20220818	202208	2022	2022.6247	USAJUD	UNITED STATES	USA					JUD													1	015	015	01	1	0.0	6	1	6	-7.68229166666663	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193903	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD													0	051	051	05	1	3.4	3	1	3	1.84581976112921	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	0								3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193904	20220818	202208	2022	2022.6247	USAJUD	KANSAS	USA					JUD													1	0841	084	08	2	7.0	6	1	6	-7.68229166666663	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193905	20220818	202208	2022	2022.6247	USAJUD	UNITED STATES	USA					JUD													1	173	173	17	4	-5.0	8	1	8	-9.71428571428568	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	0								3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	20220818180000	https://www.mirror.co.uk/news/us-news/breaking-salaman-rushdie-stabbing-suspect-27777520
1059193906	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			JUD	LAWYER						JUD			0	051	051	05	1	3.4	1	1	1	1.84581976112921	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193907	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			JUD	LAWYER						JUD			0	051	051	05	1	3.4	4	1	4	1.84581976112921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193908	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			MED	MAGAZINE						MED			0	051	051	05	1	3.4	4	1	4	1.84581976112921	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193909	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			MED	MAGAZINE						MED			0	051	051	05	1	3.4	1	1	1	1.84581976112921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193910	20220818	202208	2022	2022.6247	USAJUD	KANSAS	USA					JUD			USA	KANSAS	USA								1	014	014	01	1	0.0	6	1	6	-7.68229166666663	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193911	20220818	202208	2022	2022.6247	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-8.33333333333333	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818180000	https://news.yahoo.com/former-mass-trooper-indicted-motor-172130773.html
1059193912	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.84581976112921	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193913	20220818	202208	2022	2022.6247	USAJUD	TEXAS	USA					JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.84581976112921	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818180000	https://www.prweb.com/releases/2022/08/prweb18849815.htm
1059193914	20220818	202208	2022	2022.6247	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-7.68229166666663	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818180000	https://www.kcur.org/news/2022-08-18/kansas-appeals-court-reconsiders-endless-probation-for-people-too-poor-to-buy-their-freedom
1059193915	20220818	202208	2022	2022.6247	USAMED	UNITED STATES	USA					MED													1	010	010	01	1	0.0	1	1	1	-6.40243902439025	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818180000	https://tulsaworld.com/opinion/columnists/bob-doucette-todays-anti-government-rhetoric-dangerously-close-to-that-of-1995/article_965ed8f2-1e73-11ed-a9a0-9fe3637ddf53.html
1059193916	20220818	202208	2022	2022.6247	USAMED	UNITED STATES	USA					MED													1	010	010	01	1	0.0	1	1	1	-6.40243902439025	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20220818180000	https://tulsaworld.com/opinion/columnists/bob-doucette-todays-anti-government-rhetoric-dangerously-close-to-that-of-1995/article_965ed8f2-1e73-11ed-a9a0-9fe3637ddf53.html
1059193917	20220818	202208	2022	2022.6247	USAMED	UNITED STATES	USA					MED													1	010	010	01	1	0.0	4	1	4	-6.40243902439025	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20220818180000	https://tulsaworld.com/opinion/columnists/bob-doucette-todays-anti-government-rhetoric-dangerously-close-to-that-of-1995/article_965ed8f2-1e73-11ed-a9a0-9fe3637ddf53.html
1059193918	20220818	202208	2022	2022.6247	USAREF	WASHINGTON	USA					REF			AFG	AFGHAN	AFG								0	043	043	04	1	2.8	2	1	2	-0.63291139240507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818180000	https://borderlessmag.org/2022/08/18/afghan-journalist-refugee-one-year-anniversary-westmont-illinois/
1059193919	20220818	202208	2022	2022.6247	USAREF	WASHINGTON	USA					REF			AFGREF	AFGHAN	AFG					REF			0	043	043	04	1	2.8	4	1	4	-0.63291139240507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818180000	https://borderlessmag.org/2022/08/18/afghan-journalist-refugee-one-year-anniversary-westmont-illinois/
1059193920	20220818	202208	2022	2022.6247	USAREF	UNITED STATES	USA					REF			AFGREF	AFGHANISTAN	AFG					REF			0	043	043	04	1	2.8	2	1	2	-0.63291139240507	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818180000	https://borderlessmag.org/2022/08/18/afghan-journalist-refugee-one-year-anniversary-westmont-illinois/
1059193921	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								CHN	CHINA	CHN								1	022	022	02	1	3.2	1	1	1	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193922	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								CHN	CHINA	CHN								1	022	022	02	1	3.2	1	1	1	-2.75387263339071	1	India	IN	IN		20	77	IN	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193923	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								CHN	SHANGHAI	CHN								1	040	040	04	1	1.0	1	1	1	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193924	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								CHN	CHINA	CHN								1	040	040	04	1	1.0	5	1	5	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193925	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								GOV	FOREIGN MINIST						GOV			0	036	036	03	1	4.0	8	1	8	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193926	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								GOV	FOREIGN MINIST						GOV			0	036	036	03	1	4.0	2	1	2	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193927	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								GOV	FOREIGN MINIST						GOV			0	046	046	04	1	7.0	10	1	10	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193928	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								IGOCAS	SHANGHAI COOPERATION ORGANIZATION	CAS					IGO			1	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193929	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193930	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193931	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KAZ	KAZAKHSTAN	KAZ								0	040	040	04	1	1.0	6	1	6	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193932	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193933	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193934	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	040	040	04	1	1.0	6	1	6	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193935	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193936	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193937	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	6	1	6	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193938	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								TJK	TAJIKISTAN	TJK								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193939	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								TJK	TAJIKISTAN	TJK								0	040	040	04	1	1.0	2	1	2	-2.75387263339071	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193940	20220818	202208	2022	2022.6247	UZB	UZBEKISTAN	UZB								TJK	TAJIKISTAN	TJK								0	040	040	04	1	1.0	6	1	6	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193941	20220818	202208	2022	2022.6247	UZB	TASHKENT	UZB								TJK	TAJIK	TJK								1	046	046	04	1	7.0	3	1	3	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193942	20220818	202208	2022	2022.6247	UZB	TASHKENT	UZB								TJKGOV	TAJIK	TJK					GOV			1	040	040	04	1	1.0	3	1	3	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
