1059146027	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								UKRREF	UKRAINE	UKR					REF			0	0231	023	02	1	3.4	1	1	1	-4.29799426934098	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818121500	https://www.clare.fm/news/ennistymon-community-deep-shock-following-murder-pensioner-london/
1059146028	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								UKRREF	UKRAINE	UKR					REF			0	0231	023	02	1	3.4	1	1	1	-4.29799426934098	1	Ukraine	UP	UP		49	32	UP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.clare.fm/news/ennistymon-community-deep-shock-following-murder-pensioner-london/
1059146029	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-5.57692307692307	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220818121500	https://www.newsweek.com/why-putins-bridge-has-become-ukraines-top-target-1734696
1059146030	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								0	010	010	01	1	0.0	6	1	6	-5.57692307692307	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220818121500	https://www.newsweek.com/why-putins-bridge-has-become-ukraines-top-target-1734696
1059146031	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-5.57692307692307	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220818121500	https://www.newsweek.com/why-putins-bridge-has-become-ukraines-top-target-1734696
1059146032	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-5.57692307692307	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818121500	https://www.newsweek.com/why-putins-bridge-has-become-ukraines-top-target-1734696
1059146033	20220818	202208	2022	2022.6247	UKREDU	UKRAINE	UKR					EDU			UKR	UKRAINIAN	UKR								1	173	173	17	4	-5.0	2	1	2	-5.81717451523545	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818121500	https://www.dailystar.co.uk/news/world-news/russians-torturing-teachers-burning-books-27772617
1059146034	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV													0	036	036	03	1	4.0	6	1	6	-6.21359223300971	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818121500	https://www.investing.com/news/commodities-news/russia-says-ukraine-planning-provocation-at-nuclear-plant-kyiv-dismisses-accusation-2875698
1059146035	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV													1	057	057	05	1	8.0	12	1	12	0.81632653061225	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818121500	https://www.prnewswire.com:443/news-releases/iceye-signs-contract-to-provide-government-of-ukraine-with-access-to-its-sar-satellite-constellation-301608477.html
1059146036	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	0256	025	02	1	-0.3	2	1	2	-6.21359223300971	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220818121500	https://www.investing.com/news/commodities-news/russia-says-ukraine-planning-provocation-at-nuclear-plant-kyiv-dismisses-accusation-2875698
1059146037	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			RUSGOV	RUSSIA	RUS					GOV			0	0256	025	02	1	-0.3	2	1	2	-6.21359223300971	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	1	Poland	PL	PL		52	20	PL	20220818121500	https://www.investing.com/news/commodities-news/russia-says-ukraine-planning-provocation-at-nuclear-plant-kyiv-dismisses-accusation-2875698
1059146038	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								0	036	036	03	1	4.0	1	1	1	-6.21359223300971	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220818121500	https://www.investing.com/news/commodities-news/russia-says-ukraine-planning-provocation-at-nuclear-plant-kyiv-dismisses-accusation-2875698
1059146039	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	057	057	05	1	8.0	8	1	8	0.81632653061225	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818121500	https://www.prnewswire.com:443/news-releases/iceye-signs-contract-to-provide-government-of-ukraine-with-access-to-its-sar-satellite-constellation-301608477.html
1059146040	20220818	202208	2022	2022.6247	UKRREF	UKRAINIAN	UKR					REF													0	0231	023	02	1	3.4	6	1	6	-4.29799426934098	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818121500	https://www.clare.fm/news/ennistymon-community-deep-shock-following-murder-pensioner-london/
1059146041	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	3.54223433242507	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059146042	20220818	202208	2022	2022.6247	USA	INDIANA	USA																		1	010	010	01	1	0.0	6	1	6	-6.79611650485437	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20220818121500	https://www.mojo1029.com/2022/08/18/seymour-state-rep-shares-nazi-quote-on-social-media/
1059146043	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-3.88219544846051	3	Zion Canyon, Utah, United States	US	USUT	UT053	37.165	-113.012	1434527	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	20220818121500	http://www.msn.com/en-us/travel/tripideas/zion-canyon-overlook-trail-is-underrated-but-worth-hiking/ar-AA10NpqS
1059146044	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-3.88219544846051	3	Zion National Park, Utah, United States	US	USUT	UT053	37.3	-113.051	1455157	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	20220818121500	http://www.msn.com/en-us/travel/tripideas/zion-canyon-overlook-trail-is-underrated-but-worth-hiking/ar-AA10NpqS
1059146045	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	3.14465408805031	3	Dekalb County, Tennessee, United States	US	USTN	TN041	35.9667	-85.85	1639738	0								3	Dekalb County, Tennessee, United States	US	USTN		35.9667	-85.85	1639738	20220818121500	https://www.columbiadailyherald.com/story/news/2022/08/16/tenneessee-former-senator-bill-frist-elected-chair-nonprofit-nature-conservancy/10328455002/
1059146046	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	1	6	-1.50641025641026	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818121500	https://www.lmtonline.com/entertainment/article/Inside-the-Bizarre-and-Dangerous-Rod-of-17381499.php
1059146047	20220818	202208	2022	2022.6247	USA	MINNESOTA	USA																		1	030	030	03	1	4.0	8	1	8	1.28205128205128	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818121500	https://www.voiceofalexandria.com/news/local/city-to-recognize-college-and-universities-day-in-alexandria/article_7266766a-04fe-11ec-a510-67e203c1b6d1.html
1059146048	20220818	202208	2022	2022.6247	USA	ILLINOIS	USA																		1	036	036	03	1	4.0	20	1	10	0.431034482758621	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20220818121500	https://www.stwnewspress.com/news/rep-lucas-schedules-series-of-town-hall-meetings-for-north-central-oklahoma/article_8b4b7226-1e6a-11ed-88ae-dbde4c79025c.html
1059146049	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	3	1	3	2.12014134275618	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818121500	https://gazette.com/colorado_politics/dates-announced-for-cities-summit-of-the-americas-in-denver/article_930ffb8b-44a0-54cd-95d9-46206dba495c.html
1059146050	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	6.2415196743555	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818121500	https://www.salina.com/story/news/education/2022/08/18/salina-schools-partner-bring-local-visiting-artists/10329245002/
1059146051	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.55865921787709	3	Bull Moose Lake, Wisconsin, United States	US	USWI	WI107	45.3586	-91.2871	1562393	0								3	Bull Moose Lake, Wisconsin, United States	US	USWI		45.3586	-91.2871	1562393	20220818121500	http://www.wisconsinagconnection.com/story-state.php?Id=837&yr=2022
1059146052	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	0.61728395061728	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818121500	https://www.smithsonianmag.com/smart-news/academy-apologizes-sacheen-littlefeather-who-refused-oscar-on-behalf-of-marlon-brando-180980600/
1059146053	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	0.61728395061728	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818121500	https://www.smithsonianmag.com/smart-news/academy-apologizes-sacheen-littlefeather-who-refused-oscar-on-behalf-of-marlon-brando-180980600/
1059146054	20220818	202208	2022	2022.6247	USA	IOWA	USA																		1	060	060	06	2	6.0	4	1	4	1.12781954887218	3	Polk County, Iowa, United States	US	USIA	IA153	41.6833	-93.5835	465265	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20220818121500	https://www.desmoinesregister.com/story/news/2022/08/18/iowa-rent-utility-assistance-application-deadline-approaching/10330585002/
1059146055	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	1	1	1	1.12781954887218	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20220818121500	https://www.desmoinesregister.com/story/news/2022/08/18/iowa-rent-utility-assistance-application-deadline-approaching/10330585002/
1059146056	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	1.12781954887218	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20220818121500	https://www.desmoinesregister.com/story/news/2022/08/18/iowa-rent-utility-assistance-application-deadline-approaching/10330585002/
1059146057	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	3	1	2	1.12781954887218	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818121500	https://www.desmoinesregister.com/story/news/2022/08/18/iowa-rent-utility-assistance-application-deadline-approaching/10330585002/
1059146058	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-1.50641025641026	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818121500	https://www.lmtonline.com/entertainment/article/Inside-the-Bizarre-and-Dangerous-Rod-of-17381499.php
1059146059	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	3.39805825242718	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818121500	http://www.wisconsinagconnection.com/story-state.php?Id=833&yr=2022
1059146060	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	2.55376344086022	3	Wilson County, Tennessee, United States	US	USTN	TN189	36.1501	-86.2833	1639802	0								3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	20220818121500	https://www.lebanondemocrat.com/lebanon/wilson-county-oks-funding-for-ag-learning-center/article_24750ee1-d791-5a2a-b60a-b99c9ff01a57.html
1059146061	20220818	202208	2022	2022.6247	USA	TWIN FALLS	USA																		1	090	090	09	2	-2.0	10	1	10	0	3	Twin Falls County, Idaho, United States	US	USID	ID083	42.3505	-114.644	399334	0								3	Twin Falls County, Idaho, United States	US	USID		42.3505	-114.644	399334	20220818121500	https://newsradio1310.com/missing-twin-falls-county-woman/
1059146062	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	6	1	6	-6.79611650485437	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20220818121500	https://www.mojo1029.com/2022/08/18/seymour-state-rep-shares-nazi-quote-on-social-media/
1059146063	20220818	202208	2022	2022.6247	USA	THE US	USA																		0	112	112	11	3	-2.0	1	1	1	-4.04411764705882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Ukraine	UP	UP		49	32	UP	20220818121500	https://www.standardmedia.co.ke/asia/article/2001453503/chinese-jets-violate-the-taiwanese-airspace
1059146064	20220818	202208	2022	2022.6247	USA	THE US	USA																		0	112	112	11	3	-2.0	1	1	1	-4.04411764705882	1	Ukraine	UP	UP		49	32	UP	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818121500	https://www.standardmedia.co.ke/asia/article/2001453503/chinese-jets-violate-the-taiwanese-airspace
1059146065	20220818	202208	2022	2022.6247	USA	THE US	USA																		0	112	112	11	3	-2.0	3	1	3	-4.04411764705882	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20220818121500	https://www.standardmedia.co.ke/asia/article/2001453503/chinese-jets-violate-the-taiwanese-airspace
1059146066	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-6.43776824034334	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818121500	https://www.kfiz.com/fond-du-lac-county-sheriffs-department-to-step-up-impaired-driving-enforcement/
1059146067	20220818	202208	2022	2022.6247	USA	INDIANA	USA																		1	1723	172	17	4	-5.0	10	1	10	0	0								0								0								20220818121500	https://www.mojo1029.com/2022/08/18/bridge-replacement-closes-s-r-58-in-jackson-county-starting-monday/
1059146068	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-1.50641025641026	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818121500	https://www.lmtonline.com/entertainment/article/Inside-the-Bizarre-and-Dangerous-Rod-of-17381499.php
1059146069	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-1.50641025641026	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818121500	https://www.lmtonline.com/entertainment/article/Inside-the-Bizarre-and-Dangerous-Rod-of-17381499.php
1059146070	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	2.99625468164794	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059146071	20220818	202208	2022	2022.6247	USA	AUSTIN	USA								AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	-1.49253731343283	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818121500	https://moviehole.net/damon-herriman-joins-michael-shannon-and-austin-butler-in-the-riders/
1059146072	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	060	060	06	2	6.0	6	1	6	-4.38388625592417	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20220818121500	https://www.thestkittsnevisobserver.com/bahamas-welcomes-us-gun-crackdown/
1059146073	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BHSMIL	BAHAMA	BHS					MIL			1	060	060	06	2	6.0	2	1	2	-4.38388625592417	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20220818121500	https://www.thestkittsnevisobserver.com/bahamas-welcomes-us-gun-crackdown/
1059146074	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	2	1	2	1.46471371504661	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818121500	https://www.nbcconnecticut.com/news/business/money-report/4-entrepreneurs-whove-raised-millions-on-the-morning-routines-that-set-them-up-for-success/2854733/
1059146075	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	2.38805970149254	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818121500	https://www.metal-am.com/trumpf-inc-announces-new-executive-promotions/
1059146076	20220818	202208	2022	2022.6247	USA	THE US	USA								BUS	INDUSTRY						BUS			1	110	110	11	3	-2.0	5	1	5	-2.48447204968944	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818121500	http://english.sina.com/world/2022-08-18/detail-imizmscv6773102.shtml
1059146077	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	141	141	14	3	-6.5	1	1	1	2.38805970149254	1	Austria	AU	AU		47.333333	13.333333	AU	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818121500	https://www.metal-am.com/trumpf-inc-announces-new-executive-promotions/
1059146078	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	141	141	14	3	-6.5	1	1	1	2.38805970149254	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818121500	https://www.metal-am.com/trumpf-inc-announces-new-executive-promotions/
1059146079	20220818	202208	2022	2022.6247	USA	THE US	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-4.04411764705882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818121500	https://www.standardmedia.co.ke/asia/article/2001453503/chinese-jets-violate-the-taiwanese-airspace
1059146080	20220818	202208	2022	2022.6247	USA	THE US	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	4	1	4	-4.04411764705882	1	Ukraine	UP	UP		49	32	UP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818121500	https://www.standardmedia.co.ke/asia/article/2001453503/chinese-jets-violate-the-taiwanese-airspace
1059146081	20220818	202208	2022	2022.6247	USA	THE US	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-2.78372591006424	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818121500	https://www.businessinsider.com/saudi-student-sentenced-34-years-retweeting-dissidents-us-following-case-2022-8
