1059143760	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								IGOUNO	UNITED NATIONS		UNO				IGO			0	043	043	04	1	2.8	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143761	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								MIL	REGIMENT						MIL			0	180	180	18	4	-9.0	2	1	2	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143762	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								MIL	REGIMENT						MIL			0	180	180	18	4	-9.0	2	1	2	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143763	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	043	043	04	1	2.8	10	1	10	-5.86080586080586	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143764	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								REF	REFUGEE						REF			1	075	075	07	2	7.0	5	1	5	-9.375	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818120000	https://www.israelnationalnews.com/flashes/584488
1059143765	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143766	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	4	1	4	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Russia	RS	RS		60	100	RS	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143767	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143768	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	015	015	01	1	0.0	2	1	2	-4.11347517730497	1	Russia	RS	RS		60	100	RS	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	1	Russia	RS	RS		60	100	RS	20220818120000	https://infotel.ca/newsitem/af-ethiopia-tigray-crisis/cp59960819
1059143769	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.11347517730497	1	Russia	RS	RS		60	100	RS	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818120000	https://infotel.ca/newsitem/af-ethiopia-tigray-crisis/cp59960819
1059143770	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143771	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143772	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143773	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143774	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143775	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143776	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143777	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-5.4726368159204	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818120000	https://www.businessinsider.com/russia-troops-in-ukraine-shooting-themselves-avoid-war-memoir-2022-8
1059143778	20220818	202208	2022	2022.6247	UKR	KIEV	UKR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-5.68862275449101	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220818120000	https://windowstorussia.com/zaporozhye-npp-since-ukraine-continues-with-usa-nato-eu-blessings-to-shell-and-send-missiles-targeted-against-an-operating-nuclear-power-plant-the-word-has-to-be-spread-about-this-terrible-thing-th.html
1059143779	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	2	1	2	-5.86080586080586	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143780	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	4	1	4	-5.86080586080586	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143781	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	4	1	4	-5.86080586080586	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143782	20220818	202208	2022	2022.6247	UKR	KIEV	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-5.86080586080586	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143783	20220818	202208	2022	2022.6247	UKR	KIEV	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-5.86080586080586	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818120000	https://www.prokerala.com/news/articles/a1336575.html
1059143784	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	010	010	01	1	0.0	3	1	3	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143785	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	042	042	04	1	1.9	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143786	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	042	042	04	1	1.9	2	1	2	1.06382978723405	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143787	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	042	042	04	1	1.9	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143788	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	043	043	04	1	2.8	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143789	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	043	043	04	1	2.8	2	1	2	1.06382978723405	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143790	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKIYE	TUR								0	043	043	04	1	2.8	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143791	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								TUR	TURKISH	TUR								0	050	050	05	1	3.5	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143792	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								TUR	TURKISH	TUR								0	050	050	05	1	3.5	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143793	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								TURGOV	TURKISH	TUR					GOV			0	050	050	05	1	3.5	4	1	4	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	20220818120000	http://today.az/news/regions/224324.html
1059143794	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TURGOV	TURKEY	TUR					GOV			0	050	050	05	1	3.5	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818120000	http://today.az/news/regions/224324.html
1059143795	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								1	051	051	05	1	3.4	4	1	4	-9.375	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818120000	https://www.israelnationalnews.com/flashes/584488
1059143796	20220818	202208	2022	2022.6247	UKRGOV	KIEV	UKR					GOV			RUS	RUSSIAN FEDERATION	RUS								1	112	112	11	3	-2.0	5	1	5	-5.68862275449101	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220818120000	https://windowstorussia.com/zaporozhye-npp-since-ukraine-continues-with-usa-nato-eu-blessings-to-shell-and-send-missiles-targeted-against-an-operating-nuclear-power-plant-the-word-has-to-be-spread-about-this-terrible-thing-th.html
1059143797	20220818	202208	2022	2022.6247	UKRGOV	KIEV	UKR					GOV			RUS	RUSSIAN FEDERATION	RUS								1	112	112	11	3	-2.0	3	1	3	-5.68862275449101	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220818120000	https://windowstorussia.com/zaporozhye-npp-since-ukraine-continues-with-usa-nato-eu-blessings-to-shell-and-send-missiles-targeted-against-an-operating-nuclear-power-plant-the-word-has-to-be-spread-about-this-terrible-thing-th.html
1059143798	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	TURKIYE	TUR								0	010	010	01	1	0.0	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818120000	http://today.az/news/regions/224324.html
1059143799	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	ANTALYA	TUR								1	045	045	04	1	5.0	6	1	6	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Russia	RS	RS		60	100	RS	20220818120000	http://today.az/news/regions/224324.html
1059143800	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	ANTALYA	TUR								1	045	045	04	1	5.0	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143801	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	TURKEY	TUR								1	045	045	04	1	5.0	2	1	2	1.06382978723405	1	Russia	RS	RS		60	100	RS	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Russia	RS	RS		60	100	RS	20220818120000	http://today.az/news/regions/224324.html
1059143802	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	TURKIYE	TUR								0	060	060	06	2	6.0	2	1	2	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818120000	http://today.az/news/regions/224324.html
1059143803	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								0	070	070	07	2	7.0	1	1	1	1.06382978723405	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Russia	RS	RS		60	100	RS	20220818120000	http://today.az/news/regions/224324.html
1059143804	20220818	202208	2022	2022.6247	UKRREF	UKRAINIAN	UKR					REF			USA	NEW YORK	USA								1	051	051	05	1	3.4	4	1	4	-9.375	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818120000	https://www.israelnationalnews.com/flashes/584488
1059143805	20220818	202208	2022	2022.6247	UKRREF	UKRAINE	UKR					REF			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-9.375	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	20220818120000	https://www.israelnationalnews.com/flashes/584488
1059143806	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.08359133126935	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818120000	https://www.business-standard.com/article/news-ani/when-i-heard-he-survived-i-was-surprised-says-salman-rushdie-s-attacker-122081800802_1.html
1059143807	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		1	010	010	01	1	0.0	8	1	8	-4.41595441595442	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818120000	https://saharareporters.com/articles/author-satanic-verses-salman-rushdies-attacker-surprised-victim-survived-being-stabbed
1059143808	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	1	6	-1.16580310880829	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843184-kraken-energy-corp-kraken-energy-identifies-anomalous-radon-trends-at-the-apex-project-in-nevada-296.htm
1059143809	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	2.29729729729729	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220818120000	https://www.marketwatch.com/story/the-lgbtq-community-needs-help-meeting-retirement-and-personal-finance-goals-financial-advisers-have-a-huge-opportunity-to-make-a-difference-11660813262
1059143810	20220818	202208	2022	2022.6247	USA	MASSACHUSETTS	USA																		1	020	020	02	1	3.0	5	1	5	1.57170923379175	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://www.menshealth.com/uk/nutrition/a40927929/cheerios-breakfast-eggs/
1059143811	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	4	1	4	-0.78247261345853	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818120000	https://ktvz.com/politics/cnn-us-politics/2022/08/18/what-to-watch-for-from-thursdays-hearing-on-releasing-more-warrant-documents-from-the-mar-a-lago-search/
1059143812	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	8	1	8	5	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	0								3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20220818120000	https://accesswdun.com/article/2022/8/1125137/gwinnett-county-reaches-an-agreement-with-the-state-over-drinking-water-in-lake-lanier
1059143813	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	1	1	1	-2.28774783934926	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220818120000	https://www.gilmermirror.com/2022/08/18/a-west-texas-coffee-shop-owner-is-giving-away-plan-b-for-free-as-fight-over-contraception-access-takes-hold/
1059143814	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.03270223752151	3	Snowmass, Colorado, United States	US	USCO	CO097	39.3316	-106.986	179690	0								3	Snowmass, Colorado, United States	US	USCO	CO097	39.3316	-106.986	179690	20220818120000	https://www.aspendailynews.com/news/local-news-in-brief-aug-18/article_a951ba08-1ea3-11ed-9ce4-ff27717fcf03.html
1059143815	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-4.09876543209876	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20220818120000	https://www.kunm.org/kunm-news-update/2022-08-18/thurs-city-officially-shuts-down-coronado-park-leaving-some-to-find-new-place-to-sleep-more
